B005AL4GWW	4
B005AL4J0Q	5
B005AL4SS4	4
B005ALGZDK	0
B005APPECY	0
B005APPFPU	0
B005APQI6A	0
B005APQKX6	0
B005APTHJK	0
B005APXT8A	0
B005AR7FQ0	0
B005AUXYYY	1
B005B01IDC	0
B005B0ZB30	0
B005B7BXI0	0
B005B8DRVU	6
B005BCPN7W	1
B005BDEOK8	1
B005BIFPMO	5
B005BKO3ES	0
B005BN3KVW	3
B005BNHK2C	3
B005BNM34M	0
B005BOTZOW	4
B005BPFC0C	4
B005BPFGWG	1
B005BPFIJC	4
B005BPGF5S	4
B005BSXATO	3
B005BSXBSY	0
B005BSXCHO	0
B005BTAZE6	0
B005BTELJG	0
B005BU8J4I	0
B005BXWCQ6	3
B005BZ1D64	4
B005C14XYQ	3
B005C15HU0	1
B005C1B3C6	0
B005C1LLB4	1
B005C1MR3U	4
B005C216FE	0
B005C2QSDY	8
B005C2Y5ZM	1
B005C35T4M	5
B005C53RMG	0
B005C5EWDO	5
B005C5M6VY	0
B005C66X2Q	0
B005C6YE8G	2
B005C7GEEW	2
B005C7GYO2	3
B005C7JOH6	1
B005C7R95K	5
B005C8CGNY	0
B005C8NGTW	5
B005C9OD66	1
B005C9QN7I	2
B005C9V7YW	1
B005CAYS4W	1
B005CBFVTC	5
B005CBLQEQ	0
B005CELGQG	3
B005CELGYS	3
B005CELH6A	0
B005CELMWY	5
B005CELN8W	5
B005CFDB2C	1
B005CFDBF4	0
B005CFRU1A	0
B005CFS7PI	0
B005CG0WBY	5
B005CG2GS6	0
B005CGJAX0	0
B005CHXNGY	0
B005CI1VK8	2
B005CI2IRI	1
B005CI33YU	2
B005CI3W46	1
B005CIR7YM	3
B005CIR9EU	4
B005CIRG66	5
B005CIRKEY	3
B005CIS87M	0
B005CIXMZU	2
B005CJ34N4	2
B005CKQ6LU	0
B005CLPNCW	2
B005CLPNMW	0
B005CLPO1C	0
B005CLPO9O	1
B005CM8YEU	1
B005CM9S0E	5
B005CM9S2C	0
B005CM9S2M	5
B005CMOV06	4
B005CP34K6	0
B005CP9LL2	0
B005CPDGV8	2
B005CQBVTG	2
B005CR2KKO	2
B005CRUIDK	0
B005CSF0V4	4
B005CTAYAU	0
B005CTCZJI	0
B005CTKUAO	2
B005CTQROM	0
B005CU7EX4	4
B005CU87LW	5
B005CWFD5I	3
B005CWFVJQ	0
B005CWGGEA	0
B005CWJM8M	3
B005CWRFRW	0
B005CWRFZ4	5
B005CWRGUI	5
B005CZ8W9O	4
B005CZD8AM	4
B005CZOVOE	0
B005D3JZB4	1
B005D5LXO4	0
B005D5M1P4	5
B005D5XTT6	5
B005D6EQA6	5
B005D6NWI8	0
B005D6O0YI	0
B005D6OPCK	9
B005D6YPY8	5
B005D6YRXC	5
B005D6YSMM	5
B005D7G3LA	4
B005D7QE7S	0
B005D82GOC	2
B005D9HBC8	0
B005D9HCW2	0
B005DC6EUU	4
B005DD278M	0
B005DD8F0Q	0
B005DEM4UC	4
B005DEMYMK	5
B005DEZ05S	5
B005DGI094	5
B005DHDCJG	5
B005DHL4W8	0
B005DHL4YG	0
B005DHL5BI	0
B005DHL5X6	0
B005DI2WEG	3
B005DI5CKW	2
B005DI7EF8	0
B005DIQ2BU	4
B005DJRMK4	3
B005DJS8TS	0
B005DJS9OM	10
B005DJS9PG	5
B005DJUZC6	5
B005DKZSVS	5
B005DM5QEK	0
B005DMD10Q	3
B005DMD19M	3
B005DMD1MY	3
B005DO0XO6	0
B005DONQWC	0
B005DPPCFK	0
B005DPPRPK	0
B005DPPRY6	0
B005DR1HAC	13
B005DR7U4Y	1
B005DR8ROQ	1
B005DSVAIK	1
B005DUEPQ2	5
B005DVAAYW	9
B005DVAB1E	5
B005DVAB28	10
B005DVAB2S	5
B005DVAB3C	5
B005DVVUIC	0
B005DVVV6S	0
B005DWIAZM	0
B005DWVV0S	5
B005DWXA9S	1
B005DWXEGM	1
B005DWYK1K	0
B005DXG5GC	4
B005DXG878	3
B005DXL328	5
B005DXL3FU	0
B005DZ4IL4	0
B005E0RKAO	5
B005E1CZS0	0
B005E1GQJO	0
B005E2MMKK	0
B005E2MW78	0
B005E2MXB8	0
B005E2ZN2O	1
B005E7LJ6S	5
B005EC0F7W	0
B005ECT0FU	4
B005ED3OFQ	1
B005EDH1YG	0
B005EDOMHK	0
B005EE4CTM	0
B005EEHYCE	0
B005EEHZ7I	5
B005EEMXYI	10
B005EEYB98	8
B005EEYBA2	8
B005EGHE6I	2
B005EHQHSS	3
B005EHQJ2C	2
B005EIGZLQ	0
B005EIIS4S	4
B005EIXVAE	0
B005EIZ46S	5
B005EJ2F6E	5
B005EJ2PPU	3
B005EJ5Z0C	0
B005EJ7XK2	10
B005EJMGXG	5
B005EK7GSA	5
B005EKF8TO	5
B005EL390S	0
B005ELD1QA	3
B005ELD22S	3
B005ELD29Q	3
B005ELD2OQ	1
B005ELD2W8	3
B005ELD304	3
B005ELD38G	3
B005ELD3DG	3
B005ELD3JA	4
B005ELD3V8	3
B005ELD3ZE	3
B005EM1XU0	1
B005EM6LDE	3
B005EMGWDI	3
B005EMO4Q0	0
B005EMQJAE	3
B005EN6MA0	0
B005EOB0GK	5
B005EOB74K	5
B005EOB9FW	5
B005EOOTHW	5
B005EOP1XI	0
B005EP3ELI	0
B005EPHVMQ	1
B005EPJF02	0
B005EQDVKQ	2
B005EQIRXW	0
B005ERD2RW	3
B005ERD33U	3
B005ERD36C	3
B005ERD39O	3
B005EUPO7U	0
B005EVEODY	4
B005EVFQH2	5
B005EVHEMM	5
B005EVT4E8	0
B005EVTXYE	0
B005EVUBY0	0
B005EW6FH6	4
B005EWB3AU	7
B005EXPQQQ	0
B005EYG6EQ	8
B005EZ5GUU	3
B005EZ5GXC	10
B005EZ5GXW	5
B005EZ5H1S	1
B005EZ5H22	1
B005EZ5H2M	5
B005EZVVEA	0
B005F02ZGW	5
B005F0CETK	1
B005F0N4US	4
B005F1YBHC	1
B005F1YBPO	1
B005F1YCD0	1
B005F1YCI0	1
B005F1YCTE	0
B005F3B3NA	4
B005F5H6S4	5
B005F5H6WA	3
B005F5H71A	3
B005F5H7PG	3
B005F72XEY	3
B005F7AAYE	1
B005F7AOM2	1
B005F7M82Q	5
B005F9LW5I	4
B005FA952E	3
B005FA95R4	3
B005FAH5EY	0
B005FANO1C	0
B005FCAIYG	4
B005FCH1SC	2
B005FCHIEY	3
B005FCJA4U	1
B005FCZHZQ	0
B005FDGYCU	2
B005FDGYFM	2
B005FDNFCC	4
B005FDNFOU	0
B005FDNH2U	0
B005FDOH2E	13
B005FDUSTA	10
B005FHX2U8	0
B005FHX4GU	0
B005FI1WVS	1
B005FIW384	0
B005FIWT6K	0
B005FIWT74	0
B005FKNUF2	3
B005FKT70O	5
B005FKW4PY	0
B005FLRUCU	6
B005FLX196	3
B005FMHGMS	5
B005FMJ4GY	1
B005FMLXW2	4
B005FMLZQQ	5
B005FN0M7I	1
B005FN7QOK	0
B005FNAI3Q	5
B005FNBXLC	0
B005FNE15W	5
B005FO0V2I	0
B005FOFBQO	0
B005FOJDB8	0
B005FOJEUS	0
B005FOJFQG	0
B005FOTEVC	5
B005FOVRJO	5
B005FPD0O8	2
B005FPDF02	3
B005FPDF4I	2
B005FPDF9S	4
B005FPDFF2	5
B005FPDG24	4
B005FPDG5Q	4
B005FPDGGU	4
B005FPDGXI	5
B005FPDHN2	0
B005FPDJP8	0
B005FPDKC0	5
B005FPDQ7E	0
B005FPDQJW	1
B005FPDR3M	5
B005FQDBTG	2
B005FQP7RK	2
B005FSHGFY	0
B005FSHH9O	4
B005FSHI48	0
B005FSHJ42	0
B005FSHJUG	4
B005FSHKLE	0
B005FSHLFY	4
B005FSHMZ8	4
B005FSHP4Q	0
B005FSHPVO	0
B005FSHQN6	0
B005FSHRFI	4
B005FSHS3E	4
B005FSS266	0
B005FU4OSO	5
B005FU95LU	5
B005FUP03M	0
B005FUP0JG	5
B005FUP0VE	0
B005FVBYV8	1
B005FVM1KQ	1
B005FWQWC8	1
B005FYJA52	4
B005FYJA9I	3
B005FYK1Y6	3
B005FYK27M	3
B005FYK35I	5
B005FYK36M	3
B005FZ1MXO	1
B005G05N3I	2
B005G0ZDI8	2
B005G1X3V6	0
B005G2F5CK	0
B005G2RIIO	5
B005G2TWT2	5
B005G36ST8	5
B005G39GK6	4
B005G4BB1M	3
B005G4BC3Y	3
B005G4CSSC	3
B005G4CV8O	4
B005G4CXPK	3
B005G4RGRK	3
B005G640VI	0
B005G652KQ	0
B005G65BBG	0
B005G8KND0	0
B005GA1H4C	1
B005GAV82S	0
B005GAV9HC	0
B005GAV9UE	0
B005GAVAAS	0
B005GBV5YI	4
B005GBXQ2W	4
B005GCMXI4	0
B005GDBQ4K	3
B005GDBQ8G	3
B005GDED6S	1
B005GFH9SU	3
B005GFPZYK	14
B005GFQW1U	0
B005GFYGB8	0
B005GI68MA	0
B005GISH88	0
B005GISOVS	5
B005GISP94	10
B005GISPMQ	5
B005GISPUS	10
B005GISQ3O	3
B005GISQ9S	5
B005GISQQG	9
B005GISQX4	6
B005GISR56	2
B005GITCWS	5
B005GL9DMO	4
B005GLT41O	0
B005GLTLDA	0
B005GM1S58	1
B005GM1Y98	0
B005GM3MBG	9
B005GM3MIY	9
B005GM3NL0	9
B005GM3O1E	5
B005GM3O8C	3
B005GM3QMQ	4
B005GM3QY4	0
B005GM3RA2	5
B005GM3RI4	5
B005GM3SN8	4
B005GM3T32	5
B005GM3TAA	4
B005GM3TKU	6
B005GM3V30	5
B005GM7J4M	5
B005GMOJQI	0
B005GNQ9AQ	1
B005GNTB6K	3
B005GP7LEC	5
B005GPWL24	0
B005GPWNPE	0
B005GPWRIW	0
B005GPWVK6	0
B005GPWYUS	0
B005GPX2KO	0
B005GQUIOG	0
B005GRBC90	4
B005GS4OR6	5
B005GSBLXQ	4
B005GSRPG8	5
B005GT2AX0	0
B005GT2BJS	0
B005GT7GBQ	5
B005GT9YXO	0
B005GTNBGK	3
B005GTNC1O	3
B005GTNC8W	3
B005GTNCOQ	3
B005GTND0E	3
B005GUPQH6	0
B005GUPR66	9
B005GVWTS4	4
B005GW8VDK	5
B005GWU00W	1
B005GWU020	1
B005GWU02K	1
B005GWU0FM	5
B005GWU0XE	10
B005GWU110	5
B005GWU156	4
B005GWU1FG	0
B005GWU1M4	0
B005GWU23M	1
B005GXMR5W	3
B005GXPRTU	0
B005GXYREQ	3
B005GY2BA2	1
B005GYKC5S	0
B005GYLAF4	3
B005H1841E	0
B005H1V42U	4
B005H3CZBW	5
B005H3OKHO	0
B005H485XI	3
B005H49UTG	0
B005H5I4Z6	1
B005H5JPC2	1
B005H5Q6XS	0
B005H7NULM	1
B005H7ODHW	1
B005H7OK20	0
B005H7PSVW	0
B005HB5GYC	3
B005HBJAN0	5
B005HEA1E4	0
B005HEA2FC	0
B005HERMD2	3
B005HEX49I	0
B005HFEBQM	5
B005HFHRBS	5
B005HGFZW0	3
B005HGG006	5
B005HGPDEK	0
B005HGRWDK	5
B005HGUVW4	5
B005HH04RK	0
B005HH16YU	5
B005HH188Y	7
B005HH46QK	1
B005HHPW22	3
B005HI2JCC	3
B005HJ74BM	5
B005HJJICA	0
B005HJJJVU	0
B005HLZA4S	0
B005HMNGFW	4
B005HMTU2A	4
B005HN1DJ2	0
B005HN1QZS	0
B005HN37ZK	0
B005HN5LKY	4
B005HNF4VK	4
B005HO2GYW	5
B005HO2O9Y	5
B005HO2Q9W	5
B005HO2QE2	2
B005HPAB7K	5
B005HRZ29K	5
B005HRZ3N0	5
B005HTMA6G	0
B005HUVT62	5
B005HWEZ02	1
B005HWEZN4	5
B005HWXCL0	3
B005HWXSKK	0
B005HYI8R6	0
B005HYIC1S	0
B005HYN1PK	5
B005HYTF3M	5
B005HZTTXW	3
B005I0EW5G	0
B005I0L8ZS	0
B005I0M8BG	4
B005I2K4WY	3
B005I2KCP8	3
B005I2KHKI	3
B005I2KLR2	3
B005I2KMMG	3
B005I2KNUM	3
B005I2KPEQ	3
B005I4GR3M	0
B005I5KUTS	3
B005I5KV1A	3
B005I5KV2Y	3
B005I6723Y	1
B005I6C3BK	0
B005I6J764	1
B005I7968W	3
B005I7US66	0
B005IALDCQ	4
B005ICH2Y2	3
B005IE6UW0	0
B005IEBJYE	1
B005IEPBD4	0
B005IEX17C	0
B005IF00ZM	3
B005IGPY48	3
B005IGWI8I	0
B005IGX6OS	0
B005IHBQLC	3
B005IHBQO4	3
B005IHBQPS	3
B005IHBQRG	3
B005IHBQU8	3
B005IHBQXA	3
B005IHBQZS	3
B005IHBR2K	3
B005IHBR5C	3
B005IHBR7K	3
B005IHBR9S	3
B005IHBRBG	3
B005IHBREI	3
B005IHBRIO	3
B005IIZL1C	1
B005IJWIAS	4
B005IK598K	4
B005IL1E0G	3
B005ILCI5G	0
B005ILK02E	7
B005ILK03I	8
B005ILK04M	8
B005ILK092	6
B005IM1O0A	0
B005IMHG3Y	0
B005IMHIVE	0
B005IMVOZ0	5
B005IMVP0O	4
B005IOJ6US	4
B005IQS896	0
B005ISVXZK	0
B005ITLFVG	0
B005IU8A5O	5
B005IV4WPU	0
B005IVFW5Y	0
B005IVZX1C	4
B005IWC9EA	0
B005IWCB4S	0
B005IWCBKM	0
B005IWCCD8	0
B005IWCCYC	0
B005IWCDXC	0
B005IYV9BW	5
B005IZJ3KK	2
B005IZMCBM	0
B005J0YWMS	0
B005J2HLTC	0
B005J2J7JY	1
B005J2LT18	0
B005J2LTRM	5
B005J2LW6A	4
B005J2LWEC	0
B005J37I4Y	4
B005J3J0QI	0
B005J3J2DE	1
B005J3J3YW	1
B005J3J4R8	0
B005J3J5E0	3
B005J48BYE	0
B005J4B894	5
B005J98OE6	0
B005J9YWYM	4
B005J9YX4G	5
B005J9YXAK	5
B005JA4WO6	0
B005JABOLU	5
B005JAT4LC	3
B005JAT62E	3
B005JB45OC	4
B005JF4KKC	0
B005JF4NR2	0
B005JF4Q8I	0
B005JF4RAA	0
B005JFBGD6	4
B005JFBXHU	4
B005JGZMDU	5
B005JIV0NE	5
B005JKAXEO	3
B005JKR9RI	5
B005JLDWGE	5
B005JQ05RS	1
B005JQ064A	0
B005JQ09OC	5
B005JQJ48O	0
B005JQNE5I	5
B005JQNEDK	3
B005JQNEI0	4
B005JQNEO4	4
B005JQNETE	4
B005JQNF5W	6
B005JQW4HM	5
B005JR5ELO	0
B005JR7FRA	5
B005JRAQL2	5
B005JSL2VE	0
B005JSPCI8	1
B005JSRYNO	0
B005JTAQ92	3
B005JTUVP6	0
B005JUDJRW	0
B005JVKAWS	5
B005JVKAY6	6
B005JWC8AE	0
B005JWC8KE	4
B005JWC930	0
B005JWQAGM	5
B005JX5IUK	4
B005JZWACC	1
B005K033W2	0
B005K1SI8A	0
B005K22JHA	5
B005K22JQ6	5
B005K4TWVY	5
B005K6AZUE	0
B005K6N038	0
B005K6O9SS	4
B005K7JXVA	2
B005K7KEZY	2
B005K7WZ60	1
B005K8LNZI	5
B005K8LOA2	5
B005KAK2FI	8
B005KB5U3Q	0
B005KBLYQS	3
B005KBYSBQ	1
B005KCIHVM	0
B005KCIMQC	3
B005KCIQH2	3
B005KCISTS	3
B005KCIVLI	0
B005KCIY0Q	0
B005KCJ0LI	0
B005KCLZSY	0
B005KGCMPU	0
B005KGKJZK	3
B005KGKLWG	0
B005KGPP54	0
B005KGPW3O	0
B005KP44DY	5
B005KP5352	2
B005KP7E4U	3
B005KP7EFO	4
B005KQ6IXW	1
B005KQ8858	5
B005KQ8862	5
B005KQ99O2	5
B005L0Z2BG	10
B005L38QHA	5
B005L38SGY	7
B005L6ASLE	5
B005L8V9UG	3
B005L96C7A	1
B005L9BJZK	3
B005L9WBIY	0
B005LA9F78	5
B005LACHYQ	1
B005LAL2Z6	0
B005LAL454	3
B005LALY22	0
B005LBDOLK	5
B005LFHVHO	0
B005LFII1M	0
B005LFIJWU	0
B005LFVDXC	0
B005LFVED6	2
B005LFW2GO	5
B005LH42RO	0
B005LH43H8	0
B005LH6PYM	0
B005LH6TGQ	0
B005LH6TSE	0
B005LH6WHM	0
B005LHO8WS	3
B005LIDO0Y	4
B005LIDO3Q	0
B005LIV3ES	3
B005LJYHX6	5
B005LJYIKS	5
B005LJYJ4S	5
B005LLOC34	3
B005LM0PP2	4
B005LML9ZC	0
B005LMQZZQ	4
B005LN5TOS	5
B005LN5U42	5
B005LN5US8	5
B005LOK6KE	1
B005LQFVMU	0
B005LQKBM0	0
B005LR3CIO	0
B005LR6L9G	0
B005LTFX02	5
B005LTHHP6	0
B005LTHIPU	0
B005LTHJ3Q	3
B005LTHJIG	0
B005LTQOHS	5
B005LUK932	0
B005LUUWL6	5
B005LUZJXC	5
B005LVR6FU	0
B005LVRQZU	2
B005LY4984	5
B005LY49NY	3
B005LZRODU	0
B005M2U08S	4
B005M2U1FK	0
B005M2U2GI	0
B005M2U2ZY	0
B005M2U4FC	0
B005M38I5E	3
B005M3FW80	0
B005M4AR7K	1
B005M59CVG	1
B005M8GSAQ	0
B005MB8QW6	0
B005MGE0AI	1
B005MGE5PI	0
B005MGY4KE	1
B005MH8P1W	0
B005MHO6RY	5
B005MHO6TW	4
B005MHQO4C	0
B005MHQPJQ	0
B005MICHBU	5
B005MICTFY	4
B005MICTQ8	4
B005MICTUE	3
B005MICU8U	5
B005MIIFCA	5
B005MK7ISA	2
B005MKH5AG	0
B005MKH5NS	0
B005MKH66O	0
B005MKH6IW	0
B005MKZQP2	0
B005MLMFKU	5
B005MLUQ6A	0
B005MMFIOO	1
B005MND9C6	0
B005MNM2G0	4
B005MNMGFW	0
B005MNNFS4	4
B005MNNM8W	1
B005MNO1OQ	4
B005MNOC90	4
B005MNP140	2
B005MNTKQ0	2
B005MQ3BSK	4
B005MVRCF8	5
B005MVS7SE	5
B005MWBUZA	0
B005MWBZL4	0
B005MWC1XA	0
B005MWC46E	1
B005MX1V2G	5
B005MX498E	4
B005MY2E5S	5
B005MY2EGC	5
B005MZ6VFQ	0
B005MZU06C	0
B005N03HAM	3
B005N03J8C	3
B005N05UGQ	0
B005N07NXO	4
B005N08H02	0
B005N2CQB6	5
B005N2CTPO	5
B005N2CU2G	5
B005N4HC6I	5
B005N4HZRO	2
B005N4I24Y	4
B005N4IJ5G	0
B005N4IMV2	0
B005N4J13K	0
B005N4J2XE	0
B005N4JCTS	0
B005N4JM8Y	4
B005N4JQ62	4
B005N4K6SY	0
B005N4RLW8	0
B005N60F56	3
B005N60JRA	0
B005N60OZC	0
B005N617M6	4
B005N61O5Q	5
B005N64U3Y	4
B005N64U52	5
B005N64U9I	4
B005N6WHQ6	0
B005N7H3O6	5
B005N8W3LI	5
B005NAEGPC	5
B005NAMGWW	4
B005NB9N0O	5
B005NB9N8Q	4
B005NB9VWO	5
B005NB9ZAM	5
B005NBA0EM	5
B005NBA1FU	5
B005NDHKIE	0
B005NDIXL2	4
B005NH6IEW	0
B005NH6J7S	2
B005NH6JIW	1
B005NH862Y	5
B005NJ2O3E	5
B005NJ2OO8	5
B005NJ2PEC	5
B005NJ2Q3M	5
B005NJ2S1M	5
B005NJ2SN0	5
B005NJ2STE	5
B005NJ2SVW	5
B005NJ2TLQ	5
B005NJ2UEW	5
B005NJ2W22	0
B005NJ2XYY	0
B005NJ3U32	5
B005NJSWX0	3
B005NJSX7K	3
B005NJSXHK	3
B005NJSXSE	3
B005NJSY0Q	3
B005NJSYA6	3
B005NJSYL0	3
B005NJSZ0K	3
B005NJSZ5U	3
B005NJVQ60	3
B005NJW7G8	0
B005NJWO0W	5
B005NK8RXO	4
B005NKATGM	0
B005NLXWYW	5
B005NM2JNG	0
B005NM8Q4W	5
B005NNQDQ4	2
B005NOEQ08	3
B005NQ48ZO	2
B005NROW54	5
B005NROW5E	3
B005NROX5S	4
B005NROXXU	3
B005NROYHA	4
B005NS9NSY	5
B005NSGEDQ	5
B005NSNYQ6	1
B005NXGFAI	0
B005NXX4FW	5
B005NXX5D8	1
B005NY9JVE	0
B005NYK7YC	5
B005NZ317G	5
B005NZBQVY	4
B005NZMSG6	4
B005O0GAPK	0
B005O0T94E	0
B005O11EJG	5
B005O168F6	0
B005O24G9K	0
B005O2WEHG	0
B005O30LJ8	0
B005O65Q3Q	0
B005O65QBS	5
B005O65QJ0	0
B005O6Z028	0
B005O7Y9NS	0
B005OA1OFG	0
B005OAU3V2	1
B005OB29NQ	0
B005OBB99Q	0
B005OBRQ1Q	3
B005OBY1AK	0
B005OBY5GK	0
B005OBY876	0
B005OCF3M4	0
B005OCX22C	0
B005OE9YUY	0
B005OF1VPY	0
B005OFA1RI	0
B005OFIYVI	0
B005OGK672	1
B005OGK82A	3
B005OGK84S	3
B005OGKBPE	4
B005OGKJ6A	5
B005OGKLK4	5
B005OGKO0G	7
B005OGKQ7M	4
B005OGKYVK	0
B005OGL1GC	5
B005OGL4V4	5
B005OGL766	9
B005OGL9WS	4
B005OGLFHW	3
B005OGLHM0	1
B005OGPTSS	5
B005OGYVKU	5
B005OH8FUG	0
B005OHHSGI	0
B005OHIF6U	0
B005OK64HE	8
B005OKHBQC	1
B005OKJBY2	0
B005OKJT2G	1
B005OKP37Q	0
B005OKQX48	2
B005OKRZBS	0
B005OL87NW	5
B005OLETPC	0
B005OM6CGU	1
B005OMJC7G	0
B005OMM66A	0
B005OMW1MY	0
B005OMXAE2	0
B005OO3YD2	3
B005OOHDL6	2
B005OOZMH8	4
B005OOZNUE	3
B005OOZR82	0
B005OOZRD2	0
B005OOZRIM	0
B005OPO0OS	5
B005OPULLE	1
B005OPWSCY	0
B005OQOYQG	0
B005OQWKA8	5
B005OR4D70	0
B005ORASU6	0
B005ORC20K	0
B005OSFUDK	5
B005OSFUL2	5
B005OSQ3TU	5
B005OTL1NW	0
B005OTUJXA	1
B005OTVG8C	0
B005OTVHWM	5
B005OTVI9Y	3
B005OUJM1E	0
B005OUJPYI	0
B005OUKNEY	5
B005OULHPS	0
B005OV5PYG	5
B005OVOPA6	5
B005OVQEKA	5
B005OXLAFW	4
B005OYYAIK	4
B005P5ODBC	5
B005PB20TI	3
B005PB9LKE	0
B005PFGAEU	4
B005PGQ3JQ	0
B005PHRPMO	1
B005PHSY7O	1
B005PHT42I	5
B005PHTR34	4
B005PHTXR4	1
B005PHX0UU	1
B005PI0M8M	5
B005PI2DAC	1
B005PI6EF2	1
B005PJ1E92	0
B005PNAQLA	5
B005PPOBVO	5
B005PPVFZE	0
B005PQX64G	1
B005PQXQAA	0
B005PQXRCM	0
B005PR5WHY	1
B005PR7A7E	0
B005PR7CE0	0
B005PR7CRM	0
B005PRF5XU	1
B005PS6PC4	3
B005PS7FJG	0
B005PSGGGE	0
B005PU2GEI	5
B005PUFUVE	0
B005PUFVEU	0
B005PVONH0	4
B005PVOOMY	1
B005PVOPBY	5
B005PZDEXA	1
B005PZKT8S	1
B005Q09FC8	1
B005Q114A8	0
B005Q1U7R4	0
B005Q23SB0	3
B005Q2RQVS	1
B005Q47M56	5
B005Q55MHK	1
B005Q9GZZO	0
B005QA5996	1
B005QA98JS	5
B005QBKZOO	5
B005QE47OA	0
B005QF1OSG	0
B005QH6FRY	3
B005QI3SSM	0
B005QIO40S	4
B005QJ6EE6	0
B005QJ6GZ8	4
B005QKEY7E	5
B005QLNNZ2	5
B005QOPHL2	0
B005QP3LGE	5
B005QP3MGI	5
B005QPAW9S	3
B005QPAWSE	0
B005QR0C9G	1
B005QT3VJW	0
B005QUQP7G	4
B005QUQP7Q	4
B005QUVUJY	4
B005QWYKOE	5
B005QY9ZCY	4
B005QY9ZO2	5
B005QZQAL2	3
B005R4078E	0
B005R40838	0
B005R40DTM	0
B005R40ESC	0
B005R40FLS	0
B005R40HFW	0
B005R40K8G	0
B005R4AL62	0
B005R4AVJY	5
B005R4X1A0	0
B005RIOJY8	0
B005RIRIJQ	0
B005RKDLYA	0
B005RKE4PK	1
B005RRRYOQ	3
B005RY5ZNQ	5
B005S02F4G	5
B005S0KH7I	5
B005S2TW4K	5
B005S31ZBC	4
B005S5N4YG	0
B005S7YG0K	5
B005SASS6U	0
B005SASSHY	0
B005SD7ZD4	0
B005SG17LM	1
B005SH5550	2
B005SIFSUG	5
B005SKA9YE	5
B005SMGS8S	0
B005SMPRXU	1
B005SMPRY4	2
B005SMPRYE	3
B005SMPTHY	2
B005SMPTI8	3
B005SMPUIC	2
B005SMPUIW	3
B005SMPV7C	4
B005SMPWEO	1
B005SMPWF8	1
B005SMPX0C	0
B005SN8GWI	0
B005SN8H5O	5
B005SN8HFO	0
B005SOHY8Y	1
B005SPGOVG	0
B005SSU0HC	0
B005SSXP10	5
B005STFMV0	5
B005STQV42	0
B005SV7W84	0
B005SV7ZYA	0
B005SV81NE	0
B005SWABV8	0
B005SWRA3A	5
B005SWVR2A	10
B005SYQ1F6	6
B005SYWL4Q	0
B005SZ02IM	1
B005SZ5IS6	3
B005SZ6BAA	5
B005T363R2	1
B005T3GSE0	5
B005T4S0OA	5
B005T4TI3M	0
B005T4U0ZW	0
B005T5OBWY	5
B005T5OCTG	3
B005T6MP8K	5
B005TD4Q08	5
B005TEPB74	9
B005TESKW2	1
B005TESMPM	1
B005TESN24	0
B005TESO1E	3
B005TEZUBG	0
B005TFJB2Y	3
B005TFPYUW	5
B005TH6BD4	8
B005TJKVLU	1
B005TL1UNQ	0
B005TOG2TA	0
B005TOGCWC	3
B005TPGC6W	0
B005TTZI54	5
B005TU9D5Y	0
B005TUP0QK	1
B005TX2I3A	4
B005U50O7E	0
B005U78O10	0
B005U99ZNO	5
B005U9KHJA	0
B005UAF3L6	0
B005UB1L52	5
B005UD4CII	5
B005UFDPI4	0
B005UFVLJ4	0
B005UH9WV6	0
B005UI8I88	3
B005UI8V6C	3
B005UI8ZIG	3
B005UKHPYE	2
B005UKHQ2A	2
B005UKHQCA	0
B005UKPD7A	4
B005UKT826	1
B005UL8QV4	0
B005UN9XNC	5
B005UP3E6M	5
B005UP9QLE	5
B005UQ44S8	0
B005UQ8B6Y	0
B005UQKBSA	0
B005UQX1GY	1
B005UT8XIW	0
B005UTBEHO	4
B005UTFHJ0	3
B005UUO8FS	5
B005UUO9CK	7
B005UUOA3I	5
B005UUOAOM	5
B005UVDXBW	0
B005UVXM1I	0
B005UXOHP6	0
B005UZWE4K	0
B005V0SOMK	0
B005V0TU1O	0
B005V0VI8M	0
B005V0WH9G	0
B005V0XT2A	0
B005V5JKFK	5
B005V72QYA	4
B005VA5D24	1
B005VACKOI	4
B005VACLGK	0
B005VBVQBU	4
B005VBVRGY	4
B005VEQS2Y	1
B005VEWBHA	3
B005VFHOOE	0
B005VL8LJ0	5
B005VLZT5O	0
B005VLZVHA	0
B005VLZXL4	0
B005VM2QXQ	5
B005VM2RRQ	10
B005VM7AJG	0
B005VN4XX6	0
B005VO5ZSM	1
B005VOFUTG	0
B005VOG2MU	0
B005VOGCZW	0
B005VOWMQA	0
B005VPYW9E	1
B005VR2OUG	3
B005VSGJJW	5
B005VSGUCS	2
B005VYS87M	5
B005W18RXY	1
B005W3087A	0
B005W88PZ2	3
B005WCVBH2	5
B005WFCKYM	4
B005WFCKZG	5
B005WG2WRQ	1
B005WHWW4I	5
B005WK1MOG	3
B005WK1NIG	3
B005WK4EF0	5
B005WK4FNQ	0
B005WKF9ZE	1
B005WKFJ90	0
B005WKG778	5
B005WKHGRI	0
B005WKJK7C	5
B005WKNB0Y	7
B005WLLIR6	1
B005WLRO4M	3
B005WM0WJ0	0
B005WMIR4C	3
B005WPFJTA	3
B005WPFKQW	0
B005WPFLO8	3
B005WPFOG8	1
B005WPFV6Q	0
B005WPFY40	0
B005WPG21O	0
B005WPG3LI	0
B005WPG6DS	1
B005WPG7QE	0
B005WPG8PE	5
B005WPG9QC	1
